217823 instructions
249466 instructions
297456 instructions
354287 instructions
366097 instructions
36992 instructions
391389 instructions
32753 instructions
43343 instructions
31150 instructions
111958 instructions
39102 instructions
50015 instructions
80128 instructions
41970 instructions
89376 instructions
69940 instructions
61707 instructions
110035 instructions
81042 instructions
86398 instructions
82157 instructions
305143 instructions
25181 instructions
25181 instructions
42193 instructions
76397 instructions
305143 instructions
82157 instructions
270958 instructions
270606 instructions
300656 instructions
348913 instructions
390844 instructions
61321 instructions
66614 instructions
393353 instructions
54264 instructions
58954 instructions
65075 instructions
55656 instructions
58479 instructions
65756 instructions
67100 instructions
74121 instructions
104443 instructions
58619 instructions
51869 instructions
47354 instructions
111503 instructions
98964 instructions
54173 instructions
62962 instructions
43837 instructions
62962 instructions
39022 instructions
70916 instructions
78476 instructions
70916 instructions
210438 instructions
99303 instructions
341831 instructions
118023 instructions
75251 instructions
30893 instructions
30893 instructions
42245 instructions
70838 instructions
103855 instructions
146996 instructions
142878 instructions
42568 instructions
165845 instructions
76605 instructions
71130 instructions
187205 instructions
39186 instructions
341831 instructions
36955 instructions
209455 instructions
57555 instructions
308954 instructions
276825 instructions
273900 instructions
45750 instructions
42118 instructions
33787 instructions
271447 instructions
37222 instructions
127507 instructions
41645 instructions
30104 instructions
91158 instructions
289282 instructions
298906 instructions
325192 instructions
185631 instructions
45407 instructions
80856 instructions
42213 instructions
75469 instructions
56466 instructions
60147 instructions
341396 instructions
82705 instructions
69149 instructions
73382 instructions
99762 instructions
54536 instructions
48118 instructions
62153 instructions
56583 instructions
76243 instructions
68811 instructions
122672 instructions
80536 instructions
117241 instructions
63618 instructions
256681 instructions
97600 instructions
103706 instructions
66255 instructions
256681 instructions
227852 instructions
229538 instructions
248663 instructions
279466 instructions
317926 instructions
33137 instructions
52625 instructions
29753 instructions
316366 instructions
33929 instructions
86401 instructions
94359 instructions
47586 instructions
319034 instructions
83317 instructions
102794 instructions
45301 instructions
43828 instructions
313160 instructions
56014 instructions
95645 instructions
49699 instructions
84768 instructions
51707 instructions
40553 instructions
85692 instructions
63000 instructions
45955 instructions
40553 instructions
45955 instructions
63000 instructions
52188 instructions
61462 instructions
39809 instructions
66514 instructions
39809 instructions
45973 instructions
65290 instructions
220831 instructions
220831 instructions
222685 instructions
228079 instructions
252569 instructions
289041 instructions
321927 instructions
51578 instructions
28594 instructions
321886 instructions
25270 instructions
43658 instructions
36369 instructions
51966 instructions
49480 instructions
329360 instructions
32395 instructions
45924 instructions
46562 instructions
51279 instructions
38580 instructions
43642 instructions
37087 instructions
80186 instructions
57965 instructions
58036 instructions
32584 instructions
69713 instructions
95164 instructions
61793 instructions
84329 instructions
102237 instructions
157903 instructions
103257 instructions
91172 instructions
115288 instructions
34139 instructions
133777 instructions
23283 instructions
18171 instructions
71852 instructions
114030 instructions
16141 instructions
23257 instructions
12789 instructions
28238 instructions
29495 instructions
63833 instructions
320736 instructions
23257 instructions
23631 instructions
40723 instructions
125248 instructions
29495 instructions
100620 instructions
320736 instructions
63722 instructions
284656 instructions
278924 instructions
295630 instructions
326369 instructions
25927 instructions
22953 instructions
328298 instructions
80531 instructions
327987 instructions
64610 instructions
50537 instructions
80531 instructions
57101 instructions
45417 instructions
108592 instructions
62880 instructions
60747 instructions
76917 instructions
62615 instructions
55556 instructions
68205 instructions
75964 instructions
100063 instructions
57013 instructions
55955 instructions
291876 instructions
49229 instructions
50447 instructions
38883 instructions
44614 instructions
85848 instructions
32737 instructions
32737 instructions
43802 instructions
38949 instructions
47821 instructions
44298 instructions
256593 instructions
44298 instructions
227606 instructions
220563 instructions
229246 instructions
253785 instructions
44401 instructions
25848 instructions
69176 instructions
62781 instructions
25848 instructions
265362 instructions
34003 instructions
46082 instructions
46051 instructions
76017 instructions
278150 instructions
85639 instructions
288891 instructions
39307 instructions
67209 instructions
42382 instructions
65280 instructions
316439 instructions
38201 instructions
36700 instructions
35874 instructions
47924 instructions
47138 instructions
85639 instructions
71663 instructions
52964 instructions
63558 instructions
63090 instructions
101627 instructions
31736 instructions
39594 instructions
24715 instructions
21859 instructions
47023 instructions
19348 instructions
39406 instructions
47023 instructions
81003 instructions
213743 instructions
103589 instructions
55053 instructions
26964 instructions
314196 instructions
26964 instructions
42321 instructions
67981 instructions
59056 instructions
314196 instructions
278885 instructions
273625 instructions
291431 instructions
307420 instructions
50376 instructions
76958 instructions
320540 instructions
58247 instructions
51504 instructions
329315 instructions
67981 instructions
188469 instructions
52459 instructions
47058 instructions
55626 instructions
57901 instructions
348481 instructions
55910 instructions
49614 instructions
147724 instructions
42602 instructions
91563 instructions
